,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
190,Ottawa,5050035.0,11.0,3956,230,0.78588,1,1.2724588995775437,292.66554690283505,5033.8474067287625,0.004347826086956522,0.058139534883720936
191,Ottawa,5050035.0,14.0,3956,230,0.78588,2,2.5449177991550873,292.66554690283505,5033.8474067287625,0.008695652173913044,0.058139534883720936
192,Ottawa,5050035.0,17.0,3956,230,0.78588,1,1.2724588995775437,292.66554690283505,5033.8474067287625,0.004347826086956522,0.058139534883720936
193,Ottawa,5050035.0,18.0,3956,230,0.78588,1,1.2724588995775437,292.66554690283505,5033.8474067287625,0.004347826086956522,0.058139534883720936
194,Ottawa,5050035.0,19.0,3956,230,0.78588,1,1.2724588995775437,292.66554690283505,5033.8474067287625,0.004347826086956522,0.058139534883720936
195,Ottawa,5050035.0,20.0,3956,230,0.78588,1,1.2724588995775437,292.66554690283505,5033.8474067287625,0.004347826086956522,0.058139534883720936
196,Ottawa,5050035.0,21.0,3956,230,0.78588,1,1.2724588995775437,292.66554690283505,5033.8474067287625,0.004347826086956522,0.058139534883720936
197,Ottawa,5050035.0,22.0,3956,230,0.78588,2,2.5449177991550873,292.66554690283505,5033.8474067287625,0.008695652173913044,0.058139534883720936
198,Ottawa,5050036.0,8.0,3330,160,0.81585,1,1.2257155114297973,196.11448182876754,4081.6326530612246,0.006250000000000001,0.04804804804804805
199,Ottawa,5050036.0,11.0,3330,160,0.81585,1,1.2257155114297973,196.11448182876754,4081.6326530612246,0.006250000000000001,0.04804804804804805
200,Ottawa,5050036.0,14.0,3330,160,0.81585,1,1.2257155114297973,196.11448182876754,4081.6326530612246,0.006250000000000001,0.04804804804804805
201,Ottawa,5050036.0,16.0,3330,160,0.81585,1,1.2257155114297973,196.11448182876754,4081.6326530612246,0.006250000000000001,0.04804804804804805
202,Ottawa,5050036.0,19.0,3330,160,0.81585,1,1.2257155114297973,196.11448182876754,4081.6326530612246,0.006250000000000001,0.04804804804804805
203,Ottawa,5050036.0,21.0,3330,160,0.81585,1,1.2257155114297973,196.11448182876754,4081.6326530612246,0.006250000000000001,0.04804804804804805
204,Ottawa,5050036.0,23.0,3330,160,0.81585,1,1.2257155114297973,196.11448182876754,4081.6326530612246,0.006250000000000001,0.04804804804804805
205,Ottawa,5050037.0,0.0,8283,330,0.57498,2,3.478381856760235,573.9330063654387,14405.718459772512,0.0060606060606060615,0.0398406374501992
206,Ottawa,5050037.0,1.0,8283,330,0.57498,1,1.7391909283801175,573.9330063654387,14405.718459772512,0.0030303030303030307,0.0398406374501992
207,Ottawa,5050037.0,3.0,8283,330,0.57498,1,1.7391909283801175,573.9330063654387,14405.718459772512,0.0030303030303030307,0.0398406374501992
208,Ottawa,5050037.0,4.0,8283,330,0.57498,1,1.7391909283801175,573.9330063654387,14405.718459772512,0.0030303030303030307,0.0398406374501992
209,Ottawa,5050037.0,5.0,8283,330,0.57498,1,1.7391909283801175,573.9330063654387,14405.718459772512,0.0030303030303030307,0.0398406374501992
210,Ottawa,5050037.0,7.0,8283,330,0.57498,2,3.478381856760235,573.9330063654387,14405.718459772512,0.0060606060606060615,0.0398406374501992
211,Ottawa,5050037.0,8.0,8283,330,0.57498,3,5.217572785140352,573.9330063654387,14405.718459772512,0.009090909090909092,0.0398406374501992
212,Ottawa,5050037.0,9.0,8283,330,0.57498,2,3.478381856760235,573.9330063654387,14405.718459772512,0.0060606060606060615,0.0398406374501992
213,Ottawa,5050037.0,11.0,8283,330,0.57498,1,1.7391909283801175,573.9330063654387,14405.718459772512,0.0030303030303030307,0.0398406374501992
214,Ottawa,5050037.0,12.0,8283,330,0.57498,6,10.435145570280705,573.9330063654387,14405.718459772512,0.018181818181818184,0.0398406374501992
215,Ottawa,5050037.0,13.0,8283,330,0.57498,2,3.478381856760235,573.9330063654387,14405.718459772512,0.0060606060606060615,0.0398406374501992
216,Ottawa,5050037.0,14.0,8283,330,0.57498,2,3.478381856760235,573.9330063654387,14405.718459772512,0.0060606060606060615,0.0398406374501992
217,Ottawa,5050037.0,15.0,8283,330,0.57498,3,5.217572785140352,573.9330063654387,14405.718459772512,0.009090909090909092,0.0398406374501992
218,Ottawa,5050037.0,16.0,8283,330,0.57498,5,8.695954641900586,573.9330063654387,14405.718459772512,0.015151515151515152,0.0398406374501992
219,Ottawa,5050037.0,17.0,8283,330,0.57498,3,5.217572785140352,573.9330063654387,14405.718459772512,0.009090909090909092,0.0398406374501992
220,Ottawa,5050037.0,18.0,8283,330,0.57498,4,6.95676371352047,573.9330063654387,14405.718459772512,0.012121212121212123,0.0398406374501992
221,Ottawa,5050037.0,19.0,8283,330,0.57498,1,1.7391909283801175,573.9330063654387,14405.718459772512,0.0030303030303030307,0.0398406374501992
222,Ottawa,5050037.0,20.0,8283,330,0.57498,2,3.478381856760235,573.9330063654387,14405.718459772512,0.0060606060606060615,0.0398406374501992
223,Ottawa,5050037.0,21.0,8283,330,0.57498,5,8.695954641900586,573.9330063654387,14405.718459772512,0.015151515151515152,0.0398406374501992
224,Ottawa,5050037.0,22.0,8283,330,0.57498,1,1.7391909283801175,573.9330063654387,14405.718459772512,0.0030303030303030307,0.0398406374501992
225,Ottawa,5050037.0,23.0,8283,330,0.57498,2,3.478381856760235,573.9330063654387,14405.718459772512,0.0060606060606060615,0.0398406374501992
226,Ottawa,5050038.0,0.0,5883,180,0.43316,1,2.308615753993905,415.55083571890293,13581.586480746146,0.005555555555555556,0.030596634370219273
227,Ottawa,5050038.0,5.0,5883,180,0.43316,1,2.308615753993905,415.55083571890293,13581.586480746146,0.005555555555555556,0.030596634370219273
228,Ottawa,5050038.0,6.0,5883,180,0.43316,1,2.308615753993905,415.55083571890293,13581.586480746146,0.005555555555555556,0.030596634370219273
229,Ottawa,5050038.0,7.0,5883,180,0.43316,4,9.23446301597562,415.55083571890293,13581.586480746146,0.022222222222222223,0.030596634370219273
230,Ottawa,5050038.0,8.0,5883,180,0.43316,1,2.308615753993905,415.55083571890293,13581.586480746146,0.005555555555555556,0.030596634370219273
231,Ottawa,5050038.0,9.0,5883,180,0.43316,6,13.851694523963431,415.55083571890293,13581.586480746146,0.03333333333333333,0.030596634370219273
232,Ottawa,5050038.0,10.0,5883,180,0.43316,1,2.308615753993905,415.55083571890293,13581.586480746146,0.005555555555555556,0.030596634370219273
233,Ottawa,5050038.0,12.0,5883,180,0.43316,4,9.23446301597562,415.55083571890293,13581.586480746146,0.022222222222222223,0.030596634370219273
234,Ottawa,5050038.0,13.0,5883,180,0.43316,3,6.9258472619817155,415.55083571890293,13581.586480746146,0.016666666666666666,0.030596634370219273
235,Ottawa,5050038.0,14.0,5883,180,0.43316,1,2.308615753993905,415.55083571890293,13581.586480746146,0.005555555555555556,0.030596634370219273
236,Ottawa,5050038.0,15.0,5883,180,0.43316,3,6.9258472619817155,415.55083571890293,13581.586480746146,0.016666666666666666,0.030596634370219273
237,Ottawa,5050038.0,16.0,5883,180,0.43316,4,9.23446301597562,415.55083571890293,13581.586480746146,0.022222222222222223,0.030596634370219273
238,Ottawa,5050038.0,17.0,5883,180,0.43316,2,4.61723150798781,415.55083571890293,13581.586480746146,0.011111111111111112,0.030596634370219273
239,Ottawa,5050038.0,18.0,5883,180,0.43316,3,6.9258472619817155,415.55083571890293,13581.586480746146,0.016666666666666666,0.030596634370219273
240,Ottawa,5050038.0,20.0,5883,180,0.43316,4,9.23446301597562,415.55083571890293,13581.586480746146,0.022222222222222223,0.030596634370219273
241,Ottawa,5050038.0,21.0,5883,180,0.43316,1,2.308615753993905,415.55083571890293,13581.586480746146,0.005555555555555556,0.030596634370219273
242,Ottawa,5050038.0,22.0,5883,180,0.43316,2,4.61723150798781,415.55083571890293,13581.586480746146,0.011111111111111112,0.030596634370219273
243,Ottawa,5050038.0,23.0,5883,180,0.43316,1,2.308615753993905,415.55083571890293,13581.586480746146,0.005555555555555556,0.030596634370219273
244,Ottawa,5050039.0,1.0,2604,210,0.40255,1,2.484163457955533,521.674326170662,6468.761644516208,0.0047619047619047615,0.08064516129032258
245,Ottawa,5050039.0,3.0,2604,210,0.40255,1,2.484163457955533,521.674326170662,6468.761644516208,0.0047619047619047615,0.08064516129032258
246,Ottawa,5050039.0,4.0,2604,210,0.40255,1,2.484163457955533,521.674326170662,6468.761644516208,0.0047619047619047615,0.08064516129032258
247,Ottawa,5050039.0,8.0,2604,210,0.40255,1,2.484163457955533,521.674326170662,6468.761644516208,0.0047619047619047615,0.08064516129032258
248,Ottawa,5050039.0,16.0,2604,210,0.40255,2,4.968326915911066,521.674326170662,6468.761644516208,0.009523809523809523,0.08064516129032258
249,Ottawa,5050039.0,19.0,2604,210,0.40255,1,2.484163457955533,521.674326170662,6468.761644516208,0.0047619047619047615,0.08064516129032258
250,Ottawa,5050039.0,20.0,2604,210,0.40255,1,2.484163457955533,521.674326170662,6468.761644516208,0.0047619047619047615,0.08064516129032258
251,Ottawa,5050039.0,21.0,2604,210,0.40255,2,4.968326915911066,521.674326170662,6468.761644516208,0.009523809523809523,0.08064516129032258
252,Ottawa,5050039.0,22.0,2604,210,0.40255,1,2.484163457955533,521.674326170662,6468.761644516208,0.0047619047619047615,0.08064516129032258
253,Ottawa,5050040.0,0.0,3955,245,0.38167,1,2.620064453585558,641.9157911284617,10362.354913930882,0.004081632653061225,0.061946902654867256
254,Ottawa,5050040.0,4.0,3955,245,0.38167,2,5.240128907171116,641.9157911284617,10362.354913930882,0.00816326530612245,0.061946902654867256
255,Ottawa,5050040.0,6.0,3955,245,0.38167,1,2.620064453585558,641.9157911284617,10362.354913930882,0.004081632653061225,0.061946902654867256
256,Ottawa,5050040.0,7.0,3955,245,0.38167,2,5.240128907171116,641.9157911284617,10362.354913930882,0.00816326530612245,0.061946902654867256
257,Ottawa,5050040.0,8.0,3955,245,0.38167,1,2.620064453585558,641.9157911284617,10362.354913930882,0.004081632653061225,0.061946902654867256
258,Ottawa,5050040.0,11.0,3955,245,0.38167,1,2.620064453585558,641.9157911284617,10362.354913930882,0.004081632653061225,0.061946902654867256
259,Ottawa,5050040.0,12.0,3955,245,0.38167,3,7.860193360756674,641.9157911284617,10362.354913930882,0.012244897959183673,0.061946902654867256
260,Ottawa,5050040.0,17.0,3955,245,0.38167,2,5.240128907171116,641.9157911284617,10362.354913930882,0.00816326530612245,0.061946902654867256
261,Ottawa,5050040.0,18.0,3955,245,0.38167,3,7.860193360756674,641.9157911284617,10362.354913930882,0.012244897959183673,0.061946902654867256
262,Ottawa,5050040.0,19.0,3955,245,0.38167,2,5.240128907171116,641.9157911284617,10362.354913930882,0.00816326530612245,0.061946902654867256
263,Ottawa,5050040.0,20.0,3955,245,0.38167,2,5.240128907171116,641.9157911284617,10362.354913930882,0.00816326530612245,0.061946902654867256
264,Ottawa,5050041.0,0.0,3991,225,0.5707300000000001,2,3.50428398717432,394.231948557111,6992.798696406356,0.008888888888888889,0.056376847907792536
265,Ottawa,5050041.0,9.0,3991,225,0.5707300000000001,1,1.75214199358716,394.231948557111,6992.798696406356,0.0044444444444444444,0.056376847907792536
266,Ottawa,5050041.0,10.0,3991,225,0.5707300000000001,2,3.50428398717432,394.231948557111,6992.798696406356,0.008888888888888889,0.056376847907792536
267,Ottawa,5050041.0,12.0,3991,225,0.5707300000000001,1,1.75214199358716,394.231948557111,6992.798696406356,0.0044444444444444444,0.056376847907792536
268,Ottawa,5050041.0,13.0,3991,225,0.5707300000000001,2,3.50428398717432,394.231948557111,6992.798696406356,0.008888888888888889,0.056376847907792536
269,Ottawa,5050041.0,16.0,3991,225,0.5707300000000001,1,1.75214199358716,394.231948557111,6992.798696406356,0.0044444444444444444,0.056376847907792536
270,Ottawa,5050041.0,17.0,3991,225,0.5707300000000001,1,1.75214199358716,394.231948557111,6992.798696406356,0.0044444444444444444,0.056376847907792536
271,Ottawa,5050041.0,19.0,3991,225,0.5707300000000001,1,1.75214199358716,394.231948557111,6992.798696406356,0.0044444444444444444,0.056376847907792536
272,Ottawa,5050041.0,21.0,3991,225,0.5707300000000001,2,3.50428398717432,394.231948557111,6992.798696406356,0.008888888888888889,0.056376847907792536
273,Ottawa,5050041.0,22.0,3991,225,0.5707300000000001,2,3.50428398717432,394.231948557111,6992.798696406356,0.008888888888888889,0.056376847907792536
274,Ottawa,5050042.0,4.0,3589,145,0.5775399999999999,1,1.73148180212626,251.06486130830768,6214.288187831146,0.006896551724137931,0.04040122596823628
275,Ottawa,5050042.0,8.0,3589,145,0.5775399999999999,2,3.46296360425252,251.06486130830768,6214.288187831146,0.013793103448275862,0.04040122596823628
276,Ottawa,5050042.0,9.0,3589,145,0.5775399999999999,1,1.73148180212626,251.06486130830768,6214.288187831146,0.006896551724137931,0.04040122596823628
277,Ottawa,5050042.0,10.0,3589,145,0.5775399999999999,1,1.73148180212626,251.06486130830768,6214.288187831146,0.006896551724137931,0.04040122596823628
278,Ottawa,5050042.0,13.0,3589,145,0.5775399999999999,1,1.73148180212626,251.06486130830768,6214.288187831146,0.006896551724137931,0.04040122596823628
279,Ottawa,5050042.0,14.0,3589,145,0.5775399999999999,1,1.73148180212626,251.06486130830768,6214.288187831146,0.006896551724137931,0.04040122596823628
280,Ottawa,5050042.0,19.0,3589,145,0.5775399999999999,2,3.46296360425252,251.06486130830768,6214.288187831146,0.013793103448275862,0.04040122596823628
281,Ottawa,5050042.0,20.0,3589,145,0.5775399999999999,1,1.73148180212626,251.06486130830768,6214.288187831146,0.006896551724137931,0.04040122596823628
282,Ottawa,5050042.0,21.0,3589,145,0.5775399999999999,1,1.73148180212626,251.06486130830768,6214.288187831146,0.006896551724137931,0.04040122596823628
283,Ottawa,5050043.0,12.0,4432,220,0.73048,1,1.3689628737268644,301.1718322199102,6067.243456357463,0.004545454545454545,0.04963898916967509
284,Ottawa,5050044.0,5.0,2547,120,0.67904,1,1.4726672950047126,176.72007540056552,3750.883600377003,0.008333333333333333,0.04711425206124853
285,Ottawa,5050044.0,8.0,2547,120,0.67904,1,1.4726672950047126,176.72007540056552,3750.883600377003,0.008333333333333333,0.04711425206124853
286,Ottawa,5050044.0,9.0,2547,120,0.67904,1,1.4726672950047126,176.72007540056552,3750.883600377003,0.008333333333333333,0.04711425206124853
287,Ottawa,5050045.0,1.0,8450,355,5.1677300000000015,1,0.19350856178631617,68.69553943414225,1635.1473470943718,0.002816901408450704,0.042011834319526625
288,Ottawa,5050045.0,7.0,8450,355,5.1677300000000015,4,0.7740342471452647,68.69553943414225,1635.1473470943718,0.011267605633802816,0.042011834319526625
289,Ottawa,5050045.0,8.0,8450,355,5.1677300000000015,2,0.38701712357263235,68.69553943414225,1635.1473470943718,0.005633802816901408,0.042011834319526625
290,Ottawa,5050045.0,9.0,8450,355,5.1677300000000015,6,1.161051370717897,68.69553943414225,1635.1473470943718,0.016901408450704224,0.042011834319526625
291,Ottawa,5050045.0,11.0,8450,355,5.1677300000000015,2,0.38701712357263235,68.69553943414225,1635.1473470943718,0.005633802816901408,0.042011834319526625
292,Ottawa,5050045.0,13.0,8450,355,5.1677300000000015,5,0.9675428089315808,68.69553943414225,1635.1473470943718,0.01408450704225352,0.042011834319526625
293,Ottawa,5050045.0,14.0,8450,355,5.1677300000000015,3,0.5805256853589486,68.69553943414225,1635.1473470943718,0.008450704225352112,0.042011834319526625
294,Ottawa,5050045.0,15.0,8450,355,5.1677300000000015,1,0.19350856178631617,68.69553943414225,1635.1473470943718,0.002816901408450704,0.042011834319526625
295,Ottawa,5050045.0,16.0,8450,355,5.1677300000000015,2,0.38701712357263235,68.69553943414225,1635.1473470943718,0.005633802816901408,0.042011834319526625
296,Ottawa,5050045.0,17.0,8450,355,5.1677300000000015,1,0.19350856178631617,68.69553943414225,1635.1473470943718,0.002816901408450704,0.042011834319526625
297,Ottawa,5050045.0,18.0,8450,355,5.1677300000000015,2,0.38701712357263235,68.69553943414225,1635.1473470943718,0.005633802816901408,0.042011834319526625
298,Ottawa,5050045.0,19.0,8450,355,5.1677300000000015,2,0.38701712357263235,68.69553943414225,1635.1473470943718,0.005633802816901408,0.042011834319526625
299,Ottawa,5050045.0,20.0,8450,355,5.1677300000000015,2,0.38701712357263235,68.69553943414225,1635.1473470943718,0.005633802816901408,0.042011834319526625
300,Ottawa,5050045.0,22.0,8450,355,5.1677300000000015,1,0.19350856178631617,68.69553943414225,1635.1473470943718,0.002816901408450704,0.042011834319526625
301,Ottawa,5050046.0,0.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
302,Ottawa,5050046.0,2.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
303,Ottawa,5050046.0,7.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
304,Ottawa,5050046.0,9.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
305,Ottawa,5050046.0,14.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
306,Ottawa,5050046.0,15.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
307,Ottawa,5050046.0,16.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
308,Ottawa,5050046.0,19.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
309,Ottawa,5050046.0,20.0,4850,190,1.2719,2,1.5724506643604057,149.38281311423853,3813.1928610739837,0.010526315789473686,0.03917525773195876
310,Ottawa,5050046.0,21.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
311,Ottawa,5050046.0,22.0,4850,190,1.2719,2,1.5724506643604057,149.38281311423853,3813.1928610739837,0.010526315789473686,0.03917525773195876
312,Ottawa,5050046.0,23.0,4850,190,1.2719,2,1.5724506643604057,149.38281311423853,3813.1928610739837,0.010526315789473686,0.03917525773195876
313,Ottawa,5050047.0,0.0,620,20,1.25779,1,0.7950452778285724,15.900905556571447,492.92807225371484,0.05,0.03225806451612903
314,Ottawa,5050047.0,10.0,620,20,1.25779,1,0.7950452778285724,15.900905556571447,492.92807225371484,0.05,0.03225806451612903
315,Ottawa,5050047.0,14.0,620,20,1.25779,1,0.7950452778285724,15.900905556571447,492.92807225371484,0.05,0.03225806451612903
316,Ottawa,5050047.0,16.0,620,20,1.25779,1,0.7950452778285724,15.900905556571447,492.92807225371484,0.05,0.03225806451612903
317,Ottawa,5050047.0,17.0,620,20,1.25779,1,0.7950452778285724,15.900905556571447,492.92807225371484,0.05,0.03225806451612903
318,Ottawa,5050047.0,18.0,620,20,1.25779,3,2.385135833485717,15.900905556571447,492.92807225371484,0.15,0.03225806451612903
