,City,GeoUID,Occurrence_Month,Occurrence_Time,Occurrence_Day,PopulationCT,BicycleT,Area(sqKm),CountTheft
1820,Toronto,5350093.0,3.0,00:01,23.0,5652,550,0.61785,1
1821,Toronto,5350093.0,3.0,16:00,31.0,5652,550,0.61785,1
1822,Toronto,5350093.0,5.0,21:00,19.0,5652,550,0.61785,1
1823,Toronto,5350093.0,5.0,21:20,27.0,5652,550,0.61785,1
1824,Toronto,5350093.0,5.0,22:00,26.0,5652,550,0.61785,1
1825,Toronto,5350093.0,6.0,01:00,8.0,5652,550,0.61785,1
1826,Toronto,5350093.0,7.0,00:30,11.0,5652,550,0.61785,3
1827,Toronto,5350093.0,7.0,12:00,13.0,5652,550,0.61785,1
1828,Toronto,5350093.0,7.0,19:15,1.0,5652,550,0.61785,1
1829,Toronto,5350093.0,7.0,22:00,1.0,5652,550,0.61785,1
1830,Toronto,5350093.0,8.0,22:30,29.0,5652,550,0.61785,1
1831,Toronto,5350093.0,9.0,09:00,15.0,5652,550,0.61785,1
1832,Toronto,5350093.0,9.0,16:30,5.0,5652,550,0.61785,1
1833,Toronto,5350093.0,9.0,20:30,26.0,5652,550,0.61785,1
1834,Toronto,5350093.0,11.0,20:00,20.0,5652,550,0.61785,1
1835,Toronto,5350094.0,1.0,07:30,11.0,4950,370,0.6389199999999999,2
1836,Toronto,5350094.0,6.0,11:00,20.0,4950,370,0.6389199999999999,1
1837,Toronto,5350094.0,6.0,13:15,24.0,4950,370,0.6389199999999999,1
1838,Toronto,5350094.0,8.0,00:30,2.0,4950,370,0.6389199999999999,1
1839,Toronto,5350094.0,8.0,05:45,5.0,4950,370,0.6389199999999999,1
1840,Toronto,5350094.0,8.0,17:30,1.0,4950,370,0.6389199999999999,1
1841,Toronto,5350094.0,8.0,20:40,15.0,4950,370,0.6389199999999999,1
1842,Toronto,5350094.0,8.0,23:00,20.0,4950,370,0.6389199999999999,1
1843,Toronto,5350094.0,8.0,23:25,1.0,4950,370,0.6389199999999999,1
1844,Toronto,5350094.0,8.0,23:35,28.0,4950,370,0.6389199999999999,1
1845,Toronto,5350094.0,10.0,10:00,25.0,4950,370,0.6389199999999999,1
1846,Toronto,5350095.0,7.0,20:00,10.0,3095,270,0.31549,1
1847,Toronto,5350095.0,7.0,22:00,19.0,3095,270,0.31549,1
1848,Toronto,5350095.0,8.0,17:00,31.0,3095,270,0.31549,3
1849,Toronto,5350095.0,8.0,20:00,2.0,3095,270,0.31549,1
1850,Toronto,5350095.0,9.0,19:30,25.0,3095,270,0.31549,1
1851,Toronto,5350095.0,11.0,13:05,27.0,3095,270,0.31549,1
1852,Toronto,5350096.02,4.0,17:00,9.0,3336,240,0.34918000000000005,1
1853,Toronto,5350096.02,6.0,00:45,11.0,3336,240,0.34918000000000005,1
1854,Toronto,5350096.02,6.0,01:00,21.0,3336,240,0.34918000000000005,1
1855,Toronto,5350096.02,7.0,07:50,24.0,3336,240,0.34918000000000005,1
1856,Toronto,5350096.02,7.0,16:45,1.0,3336,240,0.34918000000000005,2
1857,Toronto,5350096.02,9.0,20:30,4.0,3336,240,0.34918000000000005,1
1858,Toronto,5350096.02,9.0,21:00,20.0,3336,240,0.34918000000000005,1
1859,Toronto,5350096.02,10.0,12:00,15.0,3336,240,0.34918000000000005,1
1860,Toronto,5350096.02,10.0,22:00,28.0,3336,240,0.34918000000000005,1
1861,Toronto,5350096.02,11.0,08:45,12.0,3336,240,0.34918000000000005,1
1862,Toronto,5350097.01,4.0,13:10,9.0,4322,215,0.3825,1
1863,Toronto,5350097.01,4.0,17:00,18.0,4322,215,0.3825,1
1864,Toronto,5350097.01,5.0,17:00,24.0,4322,215,0.3825,1
1865,Toronto,5350097.01,6.0,13:00,3.0,4322,215,0.3825,1
1866,Toronto,5350097.01,6.0,20:55,24.0,4322,215,0.3825,1
1867,Toronto,5350097.01,8.0,09:00,25.0,4322,215,0.3825,1
1868,Toronto,5350097.01,8.0,16:00,14.0,4322,215,0.3825,1
1869,Toronto,5350097.03,8.0,10:00,29.0,1207,45,0.17179,1
1870,Toronto,5350097.03,10.0,16:50,30.0,1207,45,0.17179,1
1871,Toronto,5350097.04,2.0,14:30,23.0,5462,230,0.32489,3
1872,Toronto,5350097.04,4.0,16:00,22.0,5462,230,0.32489,1
1873,Toronto,5350097.04,7.0,00:00,21.0,5462,230,0.32489,1
1874,Toronto,5350097.04,7.0,09:00,23.0,5462,230,0.32489,1
1875,Toronto,5350097.04,7.0,22:00,23.0,5462,230,0.32489,1
1876,Toronto,5350097.04,8.0,22:55,7.0,5462,230,0.32489,1
1877,Toronto,5350097.04,9.0,01:00,8.0,5462,230,0.32489,1
1878,Toronto,5350097.04,11.0,02:00,12.0,5462,230,0.32489,1
1879,Toronto,5350097.04,12.0,16:00,15.0,5462,230,0.32489,1
1880,Toronto,5350098.0,1.0,09:30,27.0,7099,305,0.71535,1
1881,Toronto,5350098.0,1.0,14:45,9.0,7099,305,0.71535,1
1882,Toronto,5350098.0,4.0,12:00,11.0,7099,305,0.71535,1
1883,Toronto,5350098.0,4.0,19:00,19.0,7099,305,0.71535,1
1884,Toronto,5350098.0,4.0,22:30,25.0,7099,305,0.71535,1
1885,Toronto,5350098.0,7.0,14:00,12.0,7099,305,0.71535,1
1886,Toronto,5350098.0,7.0,19:00,12.0,7099,305,0.71535,1
1887,Toronto,5350098.0,7.0,20:00,9.0,7099,305,0.71535,1
1888,Toronto,5350098.0,7.0,21:45,19.0,7099,305,0.71535,1
1889,Toronto,5350098.0,8.0,00:15,3.0,7099,305,0.71535,1
1890,Toronto,5350098.0,8.0,16:55,6.0,7099,305,0.71535,1
1891,Toronto,5350098.0,12.0,08:30,10.0,7099,305,0.71535,2
1892,Toronto,5350099.0,7.0,01:20,14.0,6585,230,0.5813,1
1893,Toronto,5350099.0,7.0,16:00,22.0,6585,230,0.5813,1
1894,Toronto,5350099.0,7.0,22:00,14.0,6585,230,0.5813,1
1895,Toronto,5350099.0,8.0,14:00,31.0,6585,230,0.5813,1
1896,Toronto,5350099.0,8.0,14:55,21.0,6585,230,0.5813,1
1897,Toronto,5350099.0,10.0,17:00,5.0,6585,230,0.5813,1
1898,Toronto,5350100.0,5.0,18:25,31.0,2956,135,0.28925,1
1899,Toronto,5350100.0,5.0,23:30,28.0,2956,135,0.28925,1
1900,Toronto,5350100.0,7.0,14:05,11.0,2956,135,0.28925,1
1901,Toronto,5350101.0,3.0,00:20,25.0,3128,155,0.43013999999999997,1
1902,Toronto,5350101.0,8.0,12:00,11.0,3128,155,0.43013999999999997,1
1903,Toronto,5350102.03,6.0,17:35,20.0,3682,80,0.13087000000000001,1
1904,Toronto,5350102.03,9.0,18:55,12.0,3682,80,0.13087000000000001,1
1905,Toronto,5350102.04,7.0,20:56,25.0,671,15,0.10128999999999999,1
1906,Toronto,5350102.04,8.0,14:00,20.0,671,15,0.10128999999999999,1
1907,Toronto,5350102.04,10.0,12:50,21.0,671,15,0.10128999999999999,1
1908,Toronto,5350102.04,10.0,17:00,18.0,671,15,0.10128999999999999,1
1909,Toronto,5350103.0,2.0,20:00,24.0,6050,145,0.83794,1
1910,Toronto,5350103.0,4.0,10:00,3.0,6050,145,0.83794,1
1911,Toronto,5350103.0,4.0,19:00,18.0,6050,145,0.83794,1
1912,Toronto,5350103.0,5.0,14:00,8.0,6050,145,0.83794,1
1913,Toronto,5350103.0,6.0,22:30,2.0,6050,145,0.83794,1
1914,Toronto,5350103.0,9.0,02:00,21.0,6050,145,0.83794,1
1915,Toronto,5350103.0,11.0,17:45,17.0,6050,145,0.83794,1
1916,Toronto,5350104.0,5.0,18:00,30.0,5525,130,0.73732,5
1917,Toronto,5350104.0,6.0,16:30,24.0,5525,130,0.73732,1
1918,Toronto,5350104.0,6.0,23:00,2.0,5525,130,0.73732,2
1919,Toronto,5350104.0,7.0,19:00,25.0,5525,130,0.73732,1
1920,Toronto,5350104.0,7.0,21:30,13.0,5525,130,0.73732,1
1921,Toronto,5350104.0,8.0,20:00,2.0,5525,130,0.73732,1
1922,Toronto,5350104.0,9.0,13:30,20.0,5525,130,0.73732,1
1923,Toronto,5350104.0,10.0,20:00,26.0,5525,130,0.73732,1
1924,Toronto,5350104.0,10.0,22:30,8.0,5525,130,0.73732,1
1925,Toronto,5350104.0,11.0,15:30,22.0,5525,130,0.73732,1
1926,Toronto,5350104.0,12.0,16:00,9.0,5525,130,0.73732,1
1927,Toronto,5350105.0,6.0,01:00,26.0,4509,200,0.55453,2
1928,Toronto,5350105.0,6.0,16:25,22.0,4509,200,0.55453,1
1929,Toronto,5350105.0,6.0,19:00,6.0,4509,200,0.55453,1
1930,Toronto,5350105.0,9.0,20:00,26.0,4509,200,0.55453,1
1931,Toronto,5350105.0,9.0,23:00,29.0,4509,200,0.55453,1
1932,Toronto,5350105.0,10.0,03:00,23.0,4509,200,0.55453,1
1933,Toronto,5350105.0,10.0,23:00,1.0,4509,200,0.55453,1
1934,Toronto,5350105.0,11.0,00:00,1.0,4509,200,0.55453,1
1935,Toronto,5350106.0,1.0,08:00,29.0,3773,35,1.37076,1
1936,Toronto,5350106.0,7.0,01:00,3.0,3773,35,1.37076,1
1937,Toronto,5350106.0,7.0,14:18,9.0,3773,35,1.37076,1
1938,Toronto,5350106.0,8.0,16:30,8.0,3773,35,1.37076,1
1939,Toronto,5350106.0,9.0,09:00,18.0,3773,35,1.37076,1
1940,Toronto,5350106.0,10.0,00:00,17.0,3773,35,1.37076,1
1941,Toronto,5350106.0,10.0,01:00,3.0,3773,35,1.37076,1
1942,Toronto,5350106.0,10.0,23:00,16.0,3773,35,1.37076,1
1943,Toronto,5350107.0,7.0,14:40,14.0,5085,70,0.71899,1
1944,Toronto,5350107.0,11.0,09:00,13.0,5085,70,0.71899,3
1945,Toronto,5350108.0,5.0,14:30,7.0,6013,135,0.73607,1
1946,Toronto,5350108.0,6.0,06:00,29.0,6013,135,0.73607,1
1947,Toronto,5350108.0,6.0,23:00,3.0,6013,135,0.73607,1
1948,Toronto,5350108.0,7.0,10:30,13.0,6013,135,0.73607,1
1949,Toronto,5350108.0,7.0,11:15,21.0,6013,135,0.73607,1
1950,Toronto,5350108.0,8.0,17:00,26.0,6013,135,0.73607,1
1951,Toronto,5350108.0,8.0,20:00,29.0,6013,135,0.73607,2
1952,Toronto,5350108.0,9.0,11:00,13.0,6013,135,0.73607,1
1953,Toronto,5350108.0,9.0,14:30,11.0,6013,135,0.73607,1
1954,Toronto,5350108.0,9.0,15:10,22.0,6013,135,0.73607,1
1955,Toronto,5350108.0,10.0,18:00,29.0,6013,135,0.73607,1
1956,Toronto,5350109.0,4.0,17:00,21.0,5496,170,0.62602,1
1957,Toronto,5350109.0,4.0,23:00,18.0,5496,170,0.62602,1
1958,Toronto,5350109.0,5.0,09:00,3.0,5496,170,0.62602,1
1959,Toronto,5350109.0,5.0,22:00,22.0,5496,170,0.62602,1
1960,Toronto,5350109.0,7.0,00:30,8.0,5496,170,0.62602,1
1961,Toronto,5350109.0,7.0,07:20,14.0,5496,170,0.62602,1
1962,Toronto,5350109.0,10.0,07:00,2.0,5496,170,0.62602,1
1963,Toronto,5350110.0,8.0,00:30,26.0,3577,60,0.5455399999999999,1
1964,Toronto,5350110.0,9.0,17:25,1.0,3577,60,0.5455399999999999,1
1965,Toronto,5350110.0,10.0,15:00,7.0,3577,60,0.5455399999999999,1
1966,Toronto,5350112.0,5.0,21:00,21.0,5295,140,0.5017199999999999,1
1967,Toronto,5350112.0,8.0,16:25,4.0,5295,140,0.5017199999999999,1
1968,Toronto,5350112.0,9.0,12:00,12.0,5295,140,0.5017199999999999,1
1969,Toronto,5350113.0,2.0,09:00,12.0,2754,130,0.38225,1
1970,Toronto,5350113.0,4.0,10:00,27.0,2754,130,0.38225,1
1971,Toronto,5350113.0,6.0,07:30,27.0,2754,130,0.38225,1
1972,Toronto,5350113.0,7.0,09:00,31.0,2754,130,0.38225,1
1973,Toronto,5350113.0,8.0,20:00,5.0,2754,130,0.38225,1
1974,Toronto,5350113.0,10.0,10:00,22.0,2754,130,0.38225,1
1975,Toronto,5350114.0,4.0,17:00,13.0,5349,190,0.62462,1
1976,Toronto,5350114.0,7.0,09:40,23.0,5349,190,0.62462,1
1977,Toronto,5350114.0,7.0,14:30,10.0,5349,190,0.62462,1
1978,Toronto,5350114.0,9.0,01:05,28.0,5349,190,0.62462,1
1979,Toronto,5350114.0,9.0,17:00,27.0,5349,190,0.62462,1
1980,Toronto,5350114.0,10.0,22:30,24.0,5349,190,0.62462,1
1981,Toronto,5350115.0,6.0,00:00,28.0,4372,240,0.37543000000000004,1
1982,Toronto,5350116.0,7.0,04:00,5.0,4628,180,0.67913,1
1983,Toronto,5350116.0,8.0,10:00,20.0,4628,180,0.67913,1
1984,Toronto,5350116.0,9.0,11:30,3.0,4628,180,0.67913,1
1985,Toronto,5350117.0,5.0,08:00,28.0,2211,70,0.39107,1
1986,Toronto,5350117.0,5.0,17:00,27.0,2211,70,0.39107,3
1987,Toronto,5350117.0,6.0,00:00,26.0,2211,70,0.39107,1
1988,Toronto,5350117.0,6.0,02:00,13.0,2211,70,0.39107,1
1989,Toronto,5350117.0,6.0,08:00,15.0,2211,70,0.39107,2
1990,Toronto,5350117.0,6.0,22:35,10.0,2211,70,0.39107,1
1991,Toronto,5350117.0,7.0,08:45,17.0,2211,70,0.39107,1
1992,Toronto,5350117.0,9.0,21:30,9.0,2211,70,0.39107,1
1993,Toronto,5350118.0,8.0,21:00,29.0,4127,100,0.69384,3
1994,Toronto,5350118.0,9.0,09:30,1.0,4127,100,0.69384,2
1995,Toronto,5350118.0,9.0,12:00,6.0,4127,100,0.69384,1
1996,Toronto,5350118.0,10.0,11:30,11.0,4127,100,0.69384,1
1997,Toronto,5350119.0,6.0,17:20,12.0,4630,45,0.8519,1
1998,Toronto,5350119.0,7.0,09:45,17.0,4630,45,0.8519,1
1999,Toronto,5350119.0,8.0,11:30,10.0,4630,45,0.8519,1
2000,Toronto,5350120.0,5.0,08:30,22.0,1381,30,0.25722,1
2001,Toronto,5350120.0,7.0,08:40,31.0,1381,30,0.25722,1
2002,Toronto,5350122.0,4.0,13:30,19.0,6220,90,0.53381,1
2003,Toronto,5350122.0,6.0,16:00,30.0,6220,90,0.53381,1
2004,Toronto,5350122.0,6.0,19:00,26.0,6220,90,0.53381,1
2005,Toronto,5350122.0,9.0,00:00,11.0,6220,90,0.53381,2
2006,Toronto,5350122.0,12.0,13:00,7.0,6220,90,0.53381,1
2007,Toronto,5350123.0,5.0,14:45,30.0,2268,25,0.07501000000000001,1
2008,Toronto,5350124.0,4.0,21:40,23.0,5416,75,0.55675,1
2009,Toronto,5350124.0,7.0,07:00,18.0,5416,75,0.55675,1
2010,Toronto,5350124.0,7.0,23:00,2.0,5416,75,0.55675,1
2011,Toronto,5350124.0,9.0,20:00,12.0,5416,75,0.55675,1
2012,Toronto,5350124.0,10.0,13:00,19.0,5416,75,0.55675,1
2013,Toronto,5350125.0,5.0,08:00,5.0,4442,50,1.12047,2
2014,Toronto,5350125.0,5.0,18:00,28.0,4442,50,1.12047,1
2015,Toronto,5350125.0,6.0,19:00,11.0,4442,50,1.12047,1
2016,Toronto,5350125.0,6.0,22:00,7.0,4442,50,1.12047,2
2017,Toronto,5350125.0,8.0,23:00,14.0,4442,50,1.12047,2
2018,Toronto,5350126.0,6.0,00:05,15.0,4248,60,1.44927,1
2019,Toronto,5350126.0,6.0,12:00,22.0,4248,60,1.44927,1
2020,Toronto,5350126.0,6.0,16:00,9.0,4248,60,1.44927,1
2021,Toronto,5350126.0,9.0,00:00,24.0,4248,60,1.44927,2
2022,Toronto,5350126.0,9.0,08:00,4.0,4248,60,1.44927,1
2023,Toronto,5350126.0,9.0,23:00,4.0,4248,60,1.44927,1
2024,Toronto,5350128.02,1.0,21:27,28.0,8705,70,0.51869,1
2025,Toronto,5350128.02,5.0,11:20,26.0,8705,70,0.51869,1
2026,Toronto,5350128.02,5.0,21:00,14.0,8705,70,0.51869,1
2027,Toronto,5350128.02,8.0,10:00,25.0,8705,70,0.51869,1
2028,Toronto,5350128.02,11.0,08:00,3.0,8705,70,0.51869,1
2029,Toronto,5350128.02,11.0,15:00,15.0,8705,70,0.51869,1
2030,Toronto,5350128.04,4.0,03:15,30.0,4698,30,0.16199000000000002,2
2031,Toronto,5350128.04,8.0,06:35,20.0,4698,30,0.16199000000000002,1
2032,Toronto,5350128.04,9.0,21:00,12.0,4698,30,0.16199000000000002,1
2033,Toronto,5350129.0,3.0,21:00,10.0,5770,75,0.9274100000000001,1
2034,Toronto,5350129.0,4.0,09:30,17.0,5770,75,0.9274100000000001,1
2035,Toronto,5350129.0,4.0,11:02,11.0,5770,75,0.9274100000000001,1
2036,Toronto,5350129.0,5.0,16:30,23.0,5770,75,0.9274100000000001,1
2037,Toronto,5350129.0,5.0,20:30,30.0,5770,75,0.9274100000000001,1
2038,Toronto,5350129.0,6.0,08:10,30.0,5770,75,0.9274100000000001,1
2039,Toronto,5350129.0,6.0,16:40,20.0,5770,75,0.9274100000000001,1
2040,Toronto,5350129.0,7.0,01:10,3.0,5770,75,0.9274100000000001,1
2041,Toronto,5350129.0,7.0,08:30,17.0,5770,75,0.9274100000000001,1
2042,Toronto,5350129.0,7.0,16:00,2.0,5770,75,0.9274100000000001,1
2043,Toronto,5350129.0,8.0,15:00,6.0,5770,75,0.9274100000000001,1
2044,Toronto,5350129.0,8.0,19:00,17.0,5770,75,0.9274100000000001,1
2045,Toronto,5350129.0,11.0,18:40,8.0,5770,75,0.9274100000000001,1
2046,Toronto,5350129.0,12.0,11:35,9.0,5770,75,0.9274100000000001,1
2047,Toronto,5350130.0,8.0,12:00,25.0,3543,35,1.27901,2
2048,Toronto,5350131.0,6.0,09:00,26.0,5310,85,1.04439,1
2049,Toronto,5350131.0,6.0,14:14,13.0,5310,85,1.04439,1
2050,Toronto,5350131.0,7.0,00:00,30.0,5310,85,1.04439,1
2051,Toronto,5350131.0,9.0,20:00,11.0,5310,85,1.04439,1
2052,Toronto,5350132.0,6.0,00:10,10.0,5467,45,0.92464,1
2053,Toronto,5350132.0,8.0,05:00,30.0,5467,45,0.92464,1
2054,Toronto,5350132.0,9.0,12:00,17.0,5467,45,0.92464,2
2055,Toronto,5350132.0,9.0,23:00,30.0,5467,45,0.92464,2
2056,Toronto,5350132.0,10.0,07:00,16.0,5467,45,0.92464,2
2057,Toronto,5350132.0,10.0,12:00,4.0,5467,45,0.92464,1
2058,Toronto,5350132.0,10.0,18:00,19.0,5467,45,0.92464,1
2059,Toronto,5350132.0,10.0,18:25,16.0,5467,45,0.92464,1
2060,Toronto,5350132.0,10.0,20:00,8.0,5467,45,0.92464,3
2061,Toronto,5350132.0,10.0,22:00,12.0,5467,45,0.92464,2
2062,Toronto,5350133.0,5.0,01:35,24.0,7339,50,0.66745,1
2063,Toronto,5350135.0,5.0,08:30,14.0,6047,70,0.71622,1
2064,Toronto,5350135.0,5.0,12:00,12.0,6047,70,0.71622,1
2065,Toronto,5350135.0,6.0,12:30,1.0,6047,70,0.71622,1
2066,Toronto,5350135.0,9.0,17:00,24.0,6047,70,0.71622,1
2067,Toronto,5350136.01,9.0,01:00,3.0,6128,50,0.19196,1
2068,Toronto,5350136.02,7.0,12:15,19.0,4983,35,0.21013,1
2069,Toronto,5350136.02,8.0,00:00,11.0,4983,35,0.21013,1
2070,Toronto,5350136.02,9.0,20:00,22.0,4983,35,0.21013,1
2071,Toronto,5350138.0,5.0,22:30,23.0,3103,15,0.96546,1
2072,Toronto,5350138.0,6.0,21:30,11.0,3103,15,0.96546,1
2073,Toronto,5350139.01,5.0,08:30,20.0,4167,30,0.7736,1
2074,Toronto,5350139.01,5.0,12:00,8.0,4167,30,0.7736,1
2075,Toronto,5350139.01,10.0,16:00,3.0,4167,30,0.7736,1
2076,Toronto,5350139.02,6.0,20:15,24.0,2542,20,0.50952,1
2077,Toronto,5350141.01,6.0,16:00,20.0,4320,30,0.5504100000000001,1
2078,Toronto,5350141.01,11.0,11:25,1.0,4320,30,0.5504100000000001,1
2079,Toronto,5350141.01,12.0,22:00,7.0,4320,30,0.5504100000000001,1
2080,Toronto,5350141.02,6.0,20:08,30.0,4477,35,0.6875899999999999,1
2081,Toronto,5350142.0,6.0,15:00,17.0,5810,20,1.0439200000000002,2
2082,Toronto,5350142.0,8.0,19:00,20.0,5810,20,1.0439200000000002,1
2083,Toronto,5350142.0,11.0,14:37,24.0,5810,20,1.0439200000000002,1
2084,Toronto,5350150.0,5.0,19:00,23.0,4201,65,1.10899,1
2085,Toronto,5350150.0,7.0,14:55,25.0,4201,65,1.10899,1
2086,Toronto,5350150.0,7.0,16:00,10.0,4201,65,1.10899,2
2087,Toronto,5350150.0,7.0,18:45,29.0,4201,65,1.10899,1
2088,Toronto,5350150.0,8.0,03:00,14.0,4201,65,1.10899,3
2089,Toronto,5350150.0,10.0,10:45,6.0,4201,65,1.10899,1
2090,Toronto,5350152.0,3.0,17:30,10.0,4545,135,0.8546299999999999,2
2091,Toronto,5350152.0,5.0,01:00,30.0,4545,135,0.8546299999999999,2
2092,Toronto,5350152.0,5.0,14:00,15.0,4545,135,0.8546299999999999,1
2093,Toronto,5350152.0,5.0,22:00,29.0,4545,135,0.8546299999999999,1
2094,Toronto,5350152.0,9.0,19:30,20.0,4545,135,0.8546299999999999,1
2095,Toronto,5350152.0,10.0,18:00,25.0,4545,135,0.8546299999999999,1
2096,Toronto,5350152.0,10.0,20:00,20.0,4545,135,0.8546299999999999,1
2097,Toronto,5350153.0,2.0,15:00,23.0,4462,55,0.92761,1
2098,Toronto,5350153.0,9.0,14:50,4.0,4462,55,0.92761,1
2099,Toronto,5350153.0,9.0,20:00,12.0,4462,55,0.92761,2
2100,Toronto,5350153.0,11.0,12:00,7.0,4462,55,0.92761,1
2101,Toronto,5350154.0,1.0,15:00,31.0,6157,10,2.15888,1
2102,Toronto,5350154.0,1.0,19:50,28.0,6157,10,2.15888,1
2103,Toronto,5350154.0,5.0,23:59,23.0,6157,10,2.15888,1
2104,Toronto,5350155.0,4.0,01:00,5.0,3128,0,0.81296,1
2105,Toronto,5350156.01,6.0,00:00,13.0,5688,20,0.60545,1
2106,Toronto,5350156.02,6.0,20:00,15.0,2811,0,0.59201,1
2107,Toronto,5350156.02,8.0,21:00,24.0,2811,0,0.59201,1
2108,Toronto,5350157.0,7.0,23:00,16.0,2635,15,0.48528000000000004,1
2109,Toronto,5350158.0,8.0,17:00,24.0,2848,15,0.63989,1
2110,Toronto,5350159.01,6.0,11:59,28.0,3487,10,0.49246999999999996,1
2111,Toronto,5350159.01,6.0,19:35,5.0,3487,10,0.49246999999999996,1
2112,Toronto,5350161.0,5.0,00:40,30.0,6839,55,0.81126,1
2113,Toronto,5350161.0,5.0,07:45,8.0,6839,55,0.81126,1
2114,Toronto,5350161.0,7.0,16:45,9.0,6839,55,0.81126,1
2115,Toronto,5350161.0,8.0,00:00,1.0,6839,55,0.81126,1
2116,Toronto,5350161.0,8.0,08:50,12.0,6839,55,0.81126,1
2117,Toronto,5350161.0,9.0,18:00,8.0,6839,55,0.81126,1
2118,Toronto,5350161.0,11.0,11:00,20.0,6839,55,0.81126,1
2119,Toronto,5350162.0,6.0,20:50,3.0,5119,50,0.57575,1
2120,Toronto,5350162.0,9.0,14:00,9.0,5119,50,0.57575,1
2121,Toronto,5350162.0,10.0,00:00,7.0,5119,50,0.57575,2
2122,Toronto,5350162.0,10.0,10:00,13.0,5119,50,0.57575,1
2123,Toronto,5350163.0,10.0,09:00,25.0,4358,125,0.45421999999999996,1
2124,Toronto,5350165.0,1.0,08:30,3.0,4370,135,0.48493,1
2125,Toronto,5350165.0,6.0,16:30,17.0,4370,135,0.48493,1
2126,Toronto,5350165.0,7.0,03:50,29.0,4370,135,0.48493,4
2127,Toronto,5350165.0,8.0,21:30,23.0,4370,135,0.48493,1
2128,Toronto,5350166.0,5.0,00:01,7.0,4180,35,0.78603,2
2129,Toronto,5350166.0,6.0,23:55,25.0,4180,35,0.78603,1
2130,Toronto,5350166.0,8.0,21:30,23.0,4180,35,0.78603,2
2131,Toronto,5350166.0,10.0,02:00,9.0,4180,35,0.78603,1
2132,Toronto,5350166.0,10.0,04:55,7.0,4180,35,0.78603,1
2133,Toronto,5350166.0,10.0,09:00,27.0,4180,35,0.78603,4
2134,Toronto,5350166.0,10.0,11:45,22.0,4180,35,0.78603,1
2135,Toronto,5350166.0,10.0,16:00,24.0,4180,35,0.78603,1
2136,Toronto,5350166.0,10.0,19:25,8.0,4180,35,0.78603,1
2137,Toronto,5350166.0,10.0,20:00,15.0,4180,35,0.78603,1
2138,Toronto,5350166.0,10.0,20:37,15.0,4180,35,0.78603,1
2139,Toronto,5350167.02,4.0,18:00,19.0,5815,110,0.60145,1
2140,Toronto,5350167.02,10.0,23:35,17.0,5815,110,0.60145,1
2141,Toronto,5350168.0,4.0,00:00,11.0,5475,60,0.56552,1
2142,Toronto,5350168.0,4.0,20:00,30.0,5475,60,0.56552,1
2143,Toronto,5350168.0,7.0,10:00,16.0,5475,60,0.56552,1
2144,Toronto,5350168.0,7.0,23:00,13.0,5475,60,0.56552,1
2145,Toronto,5350169.01,2.0,20:15,23.0,3472,10,0.3781,1
2146,Toronto,5350169.01,3.0,07:00,25.0,3472,10,0.3781,1
2147,Toronto,5350169.01,7.0,18:00,28.0,3472,10,0.3781,2
2148,Toronto,5350169.01,7.0,21:00,7.0,3472,10,0.3781,2
2149,Toronto,5350169.01,7.0,23:00,24.0,3472,10,0.3781,1
2150,Toronto,5350169.01,8.0,02:00,5.0,3472,10,0.3781,1
2151,Toronto,5350169.01,10.0,20:00,28.0,3472,10,0.3781,2
2152,Toronto,5350169.01,11.0,21:00,8.0,3472,10,0.3781,2
2153,Toronto,5350169.01,12.0,01:00,15.0,3472,10,0.3781,1
2154,Toronto,5350169.02,3.0,09:00,21.0,7464,40,0.43778,1
2155,Toronto,5350169.02,7.0,22:00,17.0,7464,40,0.43778,1
2156,Toronto,5350170.0,8.0,13:00,12.0,3321,10,1.01423,1
2157,Toronto,5350170.0,11.0,12:00,12.0,3321,10,1.01423,1
2158,Toronto,5350172.0,5.0,22:00,20.0,2522,10,1.21015,1
2159,Toronto,5350173.0,6.0,12:00,20.0,3694,0,0.60145,1
2160,Toronto,5350175.02,2.0,20:00,16.0,7679,10,0.74248,1
2161,Toronto,5350175.02,7.0,08:00,2.0,7679,10,0.74248,1
2162,Toronto,5350175.02,9.0,08:00,8.0,7679,10,0.74248,2
2163,Toronto,5350175.02,10.0,18:35,23.0,7679,10,0.74248,1
2164,Toronto,5350176.0,7.0,18:00,11.0,4277,20,1.00471,1
2165,Toronto,5350176.0,9.0,09:00,10.0,4277,20,1.00471,1
2166,Toronto,5350180.0,5.0,11:45,25.0,6556,35,0.6138,1
2167,Toronto,5350180.0,6.0,00:25,18.0,6556,35,0.6138,1
2168,Toronto,5350180.0,6.0,20:43,14.0,6556,35,0.6138,1
2169,Toronto,5350180.0,7.0,14:00,26.0,6556,35,0.6138,1
2170,Toronto,5350180.0,7.0,14:05,9.0,6556,35,0.6138,2
2171,Toronto,5350180.0,7.0,17:30,3.0,6556,35,0.6138,1
2172,Toronto,5350180.0,7.0,18:00,3.0,6556,35,0.6138,1
2173,Toronto,5350180.0,7.0,18:40,22.0,6556,35,0.6138,1
2174,Toronto,5350180.0,8.0,08:30,27.0,6556,35,0.6138,1
2175,Toronto,5350180.0,8.0,11:40,27.0,6556,35,0.6138,1
2176,Toronto,5350180.0,8.0,15:00,6.0,6556,35,0.6138,1
2177,Toronto,5350180.0,9.0,08:00,18.0,6556,35,0.6138,1
2178,Toronto,5350181.01,5.0,21:00,24.0,4313,105,0.57055,1
